solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
3_326_3,facebook_I,135019.566879564,2933575.98504775,0.0177700625678531,31886.6954896495,0.0103082548544032,2933575.98504775,0.0177700625678531,31886.6954896495,0.0103082548544032,TRUE,0.181827675117088,0.159984082263144,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,5988890.41190929,136111.145725211,0.181827675117088,0.159984082263144,0.349722160665073,0.489836310782069,2.04149830869706,47601.0839736194,0.000354892836185172
3_326_3,holiday,0.960779348215959,4352516.7758409,0.0263652606336236,272032.298490056,0.0879419525417685,4352516.7758409,0.0263652606336236,272032.298490056,0.0879419525417685,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,newsletter,455632.401217448,4327074.62695674,0.0262111454582075,47033.4198582254,0.0152048517768206,4327074.62695674,0.0262111454582075,47033.4198582254,0.0152048517768206,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,ooh_S,218917.802569303,5890281.01968456,0.0356802287704603,64024.7936922235,0.0206977825781369,5890281.01968456,0.0356802287704603,64024.7936922235,0.0206977825781369,TRUE,0.310911157955088,0.321229519197509,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,10240536,262577.846153846,0.310911157955088,0.321229519197509,0.341629461855984,0.575192648088397,1.73854795140969,89704.3282768419,0.111669507605257
3_326_3,print_S,368401.966235704,1898399.1054841,0.0114995047188661,20634.7728856967,0.00667076015567484,1898399.1054841,0.0114995047188661,20634.7728856967,0.00667076015567484,TRUE,0.0848043521333921,0.103530176210896,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,2793216,77589.3333333333,0.0848043521333921,0.103530176210896,0.41961717934815,0.679646366583931,1.47135341137222,32557.8172008367,1.12386257306571
3_326_3,search_clicks_P,52443.9027632055,2027200.11166697,0.0122797135664766,22034.7838224671,0.0071233523516854,2027200.11166697,0.0122797135664766,22034.7838224671,0.0071233523516854,TRUE,0.111321014032676,0.110554405640699,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,3666600,47618.1818181818,0.111321014032676,0.110554405640699,0.544557515484884,0.552882810142085,1.80870155782744,25930.8387828166,0.195377499123424
3_326_3,season,0.377423524332746,-3044540.90031251,-0.0184422297444123,-33092.8358729621,-0.0106981730403566,-3044540.90031251,-0.0184422297444123,-33092.8358729621,-0.0106981730403566,FALSE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,trend,0.241419084294475,67087103.6587647,0.406378439007057,729207.648464834,0.235736509121666,67087103.6587647,0.406378439007057,729207.648464834,0.235736509121666,TRUE,,,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,,,,,,,,,
3_326_3,tv_S,350463.570363003,5587217.92437681,0.0338444317114868,60730.6296127914,0.0196328530725371,5587217.92437681,0.0338444317114868,60730.6296127914,0.0196328530725371,TRUE,0.311135800761756,0.304701816687752,0,0.0586756587486576,0.0312450228735842,0.933253740125949,321074.323819979,3,326,0,3,1953,1,10247935.1,256198.3775,0.311135800761756,0.304701816687752,0.479954858423553,0.54520426504036,1.8341749397833,122963.656001357,0.730287920232513
3_329_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,competitor_sales_B,0.145940901523638,71432943.5163048,0.432667439124466,776445.038220705,0.251896793054122,71432943.5163048,0.432667439124466,776445.038220705,0.251896793054122,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,events,0.885643969338077,1082045.62387635,0.00655392156689659,1082045.62387635,0.351040716568045,1082045.62387635,0.00655392156689659,1082045.62387635,0.351040716568045,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,facebook_I,122409.835877081,3468276.75493698,0.0210072600660923,37698.6603797498,0.0122303204794209,3468276.75493698,0.0210072600660923,37698.6603797498,0.0122303204794209,TRUE,0.181827675117088,0.168094112685233,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,5988890.41190929,136111.145725211,0.181827675117088,0.168094112685233,0.43820973485694,0.57911842034045,1.72676254955269,59645.2290793192,0.000463819029391743
3_329_3,holiday,0.930137574834708,4213703.59992173,0.0255222906415937,263356.474995108,0.0854389534555168,4213703.59992173,0.0255222906415937,263356.474995108,0.0854389534555168,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,newsletter,537538.386195715,2966085.84356717,0.0179655030716551,32240.0635170345,0.0104594249535197,2966085.84356717,0.0179655030716551,32240.0635170345,0.0104594249535197,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,ooh_S,223891.577664967,6050542.55367213,0.0366479753338652,65766.7668877406,0.021336265740745,6050542.55367213,0.0366479753338652,65766.7668877406,0.021336265740745,TRUE,0.310911157955088,0.293246662157514,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,10240536,262577.846153846,0.310911157955088,0.293246662157514,0.348672053010446,0.590842369351773,1.69249879810942,91553.5566935224,0.108763337426353
3_329_3,print_S,458055.99872014,1782064.74548009,0.0107939187694942,19370.2689726097,0.00628416487273525,1782064.74548009,0.0107939187694942,19370.2689726097,0.00628416487273525,TRUE,0.0848043521333921,0.086369864144407,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,2793216,77589.3333333333,0.0848043521333921,0.086369864144407,0.37463174047611,0.637997471545376,1.56740433089456,29067.4269890477,0.976383178240212
3_329_3,search_clicks_P,87114.1547102821,2572911.36803754,0.0155840557298179,27966.4279134515,0.00907295836511645,2572911.36803754,0.0155840557298179,27966.4279134515,0.00907295836511645,TRUE,0.111321014032676,0.124699175984841,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,3666600,47618.1818181818,0.111321014032676,0.124699175984841,0.688221873850979,0.701715858844035,1.42507823843021,32771.8743202857,0.330855621876253
3_329_3,season,0.370088560962976,-2985372.36803557,-0.0180823210374365,-32449.6996525605,-0.0105274357819078,-2985372.36803557,-0.0180823210374365,-32449.6996525605,-0.0105274357819078,FALSE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,trend,0.243828350179406,67756606.1160216,0.410399961262869,736484.849087191,0.238932780152919,67756606.1160216,0.410399961262869,736484.849087191,0.238932780152919,TRUE,,,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,,,,,,,,,
3_329_3,tv_S,394952.148966402,6759150.60752715,0.0409399954706869,73469.0283426864,0.0238350581397683,6759150.60752715,0.0409399954706869,73469.0283426864,0.0238350581397683,TRUE,0.311135800761756,0.327590185028005,0,0.0592549949217472,0.0308677494402897,0.931929190181404,352378.674023944,3,329,0,3,1971,1,10247935.1,256198.3775,0.311135800761756,0.327590185028005,0.580208791715344,0.659562198781602,1.51615723558337,148648.551048707,0.675084280810552
3_331_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,competitor_sales_B,0.151647286510805,74226018.4679802,0.44961087663181,806804.548565002,0.259336470159799,74226018.4679802,0.44961087663181,806804.548565002,0.259336470159799,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,events,0.900532301563675,1100235.61363439,0.00666448112074191,1100235.61363439,0.353655939212958,1100235.61363439,0.00666448112074191,1100235.61363439,0.353655939212958,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,facebook_I,121449.878846155,2638746.78466298,0.0159837383110276,28682.0302680759,0.00921945284018195,2638746.78466298,0.0159837383110276,28682.0302680759,0.00921945284018195,TRUE,0.181827675117088,0.148845647625655,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,5988890.41190929,136111.145725211,0.181827675117088,0.148845647625655,0.314574509637366,0.440606957745572,2.26959647917646,42817.0969226885,0.000319225517159794
3_331_3,holiday,0.976103849241554,4421939.73743885,0.0267851117815321,276371.233589928,0.0888358156884471,4421939.73743885,0.0267851117815321,276371.233589928,0.0888358156884471,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,newsletter,509183.5867814,4430926.7671636,0.0268395491122184,48162.2474691696,0.0154811066395604,4430926.7671636,0.0268395491122184,48162.2474691696,0.0154811066395604,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,ooh_S,215124.566841183,5788218.85685309,0.0350611040182512,62915.4223570988,0.0202233162687584,5788218.85685309,0.0350611040182512,62915.4223570988,0.0202233162687584,TRUE,0.310911157955088,0.32650013610812,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,10240536,262577.846153846,0.310911157955088,0.32650013610812,0.335709974882875,0.565226161682659,1.76920331681576,88150.0021371071,0.109734586076229
3_331_3,print_S,373147.289284182,1922852.06137495,0.0116473336276419,20900.5658845103,0.00671820577917148,1922852.06137495,0.0116473336276419,20900.5658845103,0.00671820577917148,TRUE,0.0848043521333921,0.10846366996151,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,2793216,77589.3333333333,0.0848043521333921,0.10846366996151,0.425022196843155,0.688400775799276,1.45264217466771,32977.1889049291,1.13833885566419
3_331_3,search_clicks_P,47641.180507976,1841552.61826689,0.0111548767420384,20016.8762855097,0.00643415564369645,1841552.61826689,0.0111548767420384,20016.8762855097,0.00643415564369645,TRUE,0.111321014032676,0.103877755037289,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,3666600,47618.1818181818,0.111321014032676,0.103877755037289,0.494687876478791,0.502250754995606,1.991037325586,23556.1372454173,0.177485164389509
3_331_3,season,0.378080717496512,-3049842.24306805,-0.0184738757755959,-33150.4591637832,-0.0106557692058171,-3049842.24306805,-0.0184738757755959,-33150.4591637832,-0.0106557692058171,FALSE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,trend,0.238342312872907,66232110.4261614,0.401189203523388,719914.243762624,0.231406750404703,66232110.4261614,0.401189203523388,719914.243762624,0.231406750404703,TRUE,,,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,,,,,,,,,
3_331_3,tv_S,347295.070511935,5536704.54536017,0.0335376009069459,60181.5711452192,0.0193445565685412,5536704.54536017,0.0335376009069459,60181.5711452192,0.0193445565685412,TRUE,0.311135800761756,0.312312791267427,0,0.0579634919072697,0.0441291412619377,0.934864152445987,292550.965809729,3,331,0,3,1983,1,10247935.1,256198.3775,0.311135800761756,0.312312791267427,0.475615643092673,0.540275137511377,1.85090878807826,121851.956073962,0.723685473203659
